5.12	0.0968336	4.0467
5.13	0.0989005	4.02713
5.14	0.100959	4.00714
5.15	0.103007	3.98674
5.16	0.105047	3.96594
5.17	0.107077	3.94473
5.18	0.109098	3.92311
5.19	0.111108	3.90109
5.2	0.113108	3.87866
5.21	0.115098	3.85584
5.22	0.117078	3.83263
5.23	0.119046	3.80901
5.24	0.121004	3.78501
5.25	0.122951	3.76061
5.26	0.124886	3.73583
5.27	0.126809	3.71066
5.28	0.128721	3.68511
5.29	0.130621	3.65917
5.3	0.132509	3.63286
5.31	0.134384	3.60617
5.32	0.136247	3.57911
5.33	0.138097	3.55167
5.34	0.139934	3.52387
5.35	0.141758	3.4957
5.36	0.143568	3.46717
5.37	0.145365	3.43827
5.38	0.147149	3.40902
5.39	0.148918	3.37941
5.4	0.150674	3.34945
5.41	0.152415	3.31915
5.42	0.154142	3.28849
5.43	0.155854	3.25749
5.44	0.157551	3.22615
5.45	0.159234	3.19447
5.46	0.160901	3.16246
5.47	0.162553	3.13011
5.48	0.164189	3.09744
5.49	0.16581	3.06444
5.5	0.167415	3.03111
5.51	0.169004	2.99747
5.52	0.170576	2.96351
5.53	0.172133	2.92924
5.54	0.173673	2.89466
5.55	0.175196	2.85977
5.56	0.176702	2.82458
5.57	0.178191	2.78909
5.58	0.179664	2.75331
5.59	0.181119	2.71723
5.6	0.182556	2.68086
5.61	0.183976	2.64421
5.62	0.185378	2.60727
5.63	0.186762	2.57006
5.64	0.188128	2.53257
5.65	0.189476	2.49481
5.66	0.190806	2.45678
5.67	0.192117	2.41849
5.68	0.193409	2.37993
5.69	0.194683	2.34113
5.7	0.195937	2.30206
5.71	0.197173	2.26275
5.72	0.19839	2.2232
5.73	0.199587	2.1834
5.74	0.200765	2.14336
5.75	0.201923	2.10309
5.76	0.203061	2.06259
5.77	0.20418	2.02187
5.78	0.205279	1.98092
5.79	0.206358	1.93976
5.8	0.207416	1.89838
5.81	0.208454	1.85679
5.82	0.209472	1.815
5.83	0.21047	1.77301
5.84	0.211446	1.73081
5.85	0.212402	1.68843
5.86	0.213338	1.64585
5.87	0.214252	1.6031
5.88	0.215145	1.56016
5.89	0.216017	1.51704
5.9	0.216868	1.47375
5.91	0.217698	1.43029
5.92	0.218506	1.38667
5.93	0.219292	1.34289
5.94	0.220057	1.29896
5.95	0.220801	1.25487
5.96	0.221522	1.21064
5.97	0.222222	1.16626
5.98	0.2229	1.12175
5.99	0.223555	1.07711
6	0.224189	1.03233
6.01	0.224801	0.987431
6.02	0.22539	0.942411
6.03	0.225957	0.897276
6.04	0.226502	0.85203
6.05	0.227024	0.806677
6.06	0.227524	0.761222
6.07	0.228001	0.715669
6.08	0.228455	0.670023
6.09	0.228887	0.624289
6.1	0.229297	0.57847
6.11	0.229683	0.532571
6.12	0.230047	0.486598
6.13	0.230388	0.440554
6.14	0.230705	0.394445
6.15	0.231	0.348274
6.16	0.231272	0.302046
6.17	0.231521	0.255766
6.18	0.231747	0.209439
6.19	0.23195	0.163069
6.2	0.23213	0.11666
6.21	0.232286	0.0702184
6.22	0.23242	0.0237474
6.23	0.23253	-0.022748
6.24	0.232617	-0.069263
6.25	0.232681	-0.115793
6.26	0.232721	-0.162334
6.27	0.232738	-0.20888
6.28	0.232732	-0.255428
6.29	0.232703	-0.301972
6.3	0.232651	-0.348507
6.31	0.232575	-0.39503
6.32	0.232476	-0.441536
6.33	0.232353	-0.488019
6.34	0.232207	-0.534475
6.35	0.232038	-0.5809
6.36	0.231846	-0.627289
6.37	0.23163	-0.673637
6.38	0.231392	-0.71994
6.39	0.231129	-0.766192
6.4	0.230844	-0.81239
6.41	0.230536	-0.858528
6.42	0.230204	-0.904603
6.43	0.229849	-0.950608
6.44	0.229471	-0.996541
6.45	0.22907	-1.0424
6.46	0.228646	-1.08817
6.47	0.228198	-1.13385
6.48	0.227728	-1.17945
6.49	0.227235	-1.22494
6.5	0.226719	-1.27034
6.51	0.22618	-1.31563
6.52	0.225618	-1.36081
6.53	0.225033	-1.40587
6.54	0.224426	-1.45082
6.55	0.223795	-1.49564
6.56	0.223143	-1.54034
6.57	0.222467	-1.5849
6.58	0.221769	-1.62932
6.59	0.221049	-1.6736
6.6	0.220306	-1.71774
6.61	0.219541	-1.76172
6.62	0.218753	-1.80555
6.63	0.217943	-1.84922
6.64	0.217111	-1.89273
6.65	0.216257	-1.93607
6.66	0.215381	-1.97923
6.67	0.214484	-2.02222
6.68	0.213564	-2.06502
6.69	0.212622	-2.10764
6.7	0.211659	-2.15007
6.71	0.210675	-2.1923
6.72	0.209668	-2.23434
6.73	0.208641	-2.27617
6.74	0.207592	-2.31779
6.75	0.206522	-2.35921
6.76	0.20543	-2.4004
6.77	0.204318	-2.44138
6.78	0.203185	-2.48213
6.79	0.202031	-2.52265
6.8	0.200856	-2.56294
6.81	0.199661	-2.60299
6.82	0.198445	-2.6428
6.83	0.197208	-2.68237
6.84	0.195952	-2.72168
6.85	0.194675	-2.76075
6.86	0.193378	-2.79955
6.87	0.192062	-2.8381
6.88	0.190725	-2.87638
6.89	0.189369	-2.91439
6.9	0.187994	-2.95212
6.91	0.186599	-2.98958
6.92	0.185184	-3.02676
6.93	0.183751	-3.06365
6.94	0.182298	-3.10026
6.95	0.180827	-3.13657
6.96	0.179337	-3.17259
6.97	0.177828	-3.20831
6.98	0.1763	-3.24372
6.99	0.174755	-3.27882
7	0.173191	-3.31362
7.01	0.171609	-3.3481
7.02	0.17001	-3.38226
7.03	0.168392	-3.4161
7.04	0.166757	-3.44962
7.05	0.165105	-3.4828
7.06	0.163435	-3.51566
7.07	0.161748	-3.54818
7.08	0.160044	-3.58036
7.09	0.158324	-3.61219
7.1	0.156587	-3.64368
7.11	0.154833	-3.67483
7.12	0.153063	-3.70562
7.13	0.151277	-3.73605
7.14	0.149475	-3.76613
7.15	0.147657	-3.79584
7.16	0.145823	-3.82519
7.17	0.143975	-3.85417
7.18	0.14211	-3.88278
7.19	0.140231	-3.91101
