8.54	0.00672638	1.53515
8.55	0.00680314	1.52162
8.56	0.00687922	1.50794
8.57	0.00695462	1.49411
8.58	0.00702932	1.48012
8.59	0.00710333	1.46599
8.6	0.00717663	1.45171
8.61	0.00724921	1.43728
8.62	0.00732108	1.42271
8.63	0.00739222	1.408
8.64	0.00746262	1.39314
8.65	0.00753227	1.37815
8.66	0.00760118	1.36302
8.67	0.00766933	1.34774
8.68	0.00773672	1.33234
8.69	0.00780334	1.3168
8.7	0.00786918	1.30113
8.71	0.00793424	1.28532
8.72	0.0079985	1.26939
8.73	0.00806197	1.25333
8.74	0.00812464	1.23714
8.75	0.0081865	1.22083
8.76	0.00824754	1.2044
8.77	0.00830776	1.18784
8.78	0.00836715	1.17117
8.79	0.00842571	1.15437
8.8	0.00848343	1.13746
